     +0.298801      +1.279636     145.0304 8     222.3359     228.0000       4.3845       4.2826       0.1526       0.4691       4.2541      20.5886      10.5527 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890729124348.nc
     +0.800032      +3.501289     145.0305 8     222.1142     230.0000       4.3845       4.3764       0.1525       0.4691       4.3485      20.6741      10.9680 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890729124351.nc
     -0.057624      -0.249756     145.0728 8     209.8653     214.0000       4.3845       4.3342       0.1441       0.4685       4.3064      26.8828      11.1241 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890729134452.nc
     +0.716619      +3.019968     145.9057 8     209.6884     217.0000       4.2916       4.2142       0.1439       0.4623       4.1863      26.7605      15.5140 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890730094415.nc
     -0.277705      -1.289375     145.9470 8     222.9978     226.0000       4.2916       4.6430       0.1531       0.4675       4.6168      19.9485       9.5020 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890730104337.nc
     -0.040732      -0.189068     145.9470 8     222.8975     227.0000       4.2916       4.6418       0.1530       0.4675       4.6156      20.0036       9.4030 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890730104338.nc
     +0.990506      +4.601256     145.9470 8     223.1071     232.0000       4.2916       4.6454       0.1532       0.4675       4.6192      19.8862       9.5515 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890730104339.nc
     -0.076246      -0.354184     145.9470 8     223.0626     227.0000       4.2916       4.6453       0.1531       0.4675       4.6192      19.9106       9.4790 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890730104340.nc
     -0.120601      -0.560666     145.9470 8     223.2690     227.0000       4.2916       4.6489       0.1533       0.4675       4.6228      19.7929       9.6270 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890730104341.nc
     +0.695213      +3.234803     145.9470 8     223.4736     231.0000       4.2916       4.6530       0.1534       0.4675       4.6269      19.6730       9.7598 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890730104342.nc
     -0.196966      -0.917110     145.9470 8     223.6255     227.0000       4.2916       4.6562       0.1535       0.4675       4.6301      19.5820       9.8520 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890730104343.nc
     -0.249459      -1.162843     145.9471 8     223.8712     227.0000       4.2916       4.6615       0.1537       0.4675       4.6354      19.4310      10.0111 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890730104345.nc
     +0.011271      +0.054084     145.9887 8     231.6543     236.0000       4.2916       4.7986       0.1591       0.4285       4.7768      13.7658       9.6647 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890730114347.nc
     +1.249735      +6.011832     145.9888 8     231.6966     242.0000       4.2916       4.8105       0.1591       0.4285       4.7887      13.7240       9.6510 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890730114348.nc
     +0.085770      +0.426085     145.9888 8     232.2823     237.0000       4.2916       4.9677       0.1595       0.4285       4.9466      13.1483       9.6216 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890730114356.nc
     +0.064593      +0.321611     145.9889 8     232.3868     237.0000       4.2916       4.9791       0.1596       0.4285       4.9580      13.0250       9.8623 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890730114358.nc
     +0.173212      +0.839454     145.9892 8     232.8689     238.0000       4.2916       4.8464       0.1599       0.4285       4.8248      12.2072      15.3017 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890730114423.nc
     +0.018302      +0.088664     145.9892 8     232.6197     237.0000       4.2916       4.8445       0.1597       0.4285       4.8229      12.2946      15.6610 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890730114424.nc
     +0.437985      +2.119394     145.9892 8     232.5890     239.0000       4.2916       4.8390       0.1597       0.4285       4.8173      12.2904      15.7706 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890730114425.nc
     +1.178376      +5.705889     145.9892 8     233.0025     243.0000       4.2916       4.8422       0.1600       0.4285       4.8205      11.9949      15.6117 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890730114427.nc
     +0.174054      +0.736580     146.0303 8     222.9718     228.0000       4.2916       4.2319       0.1531       0.4708       4.2029      20.2178       9.5237 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890730124341.nc
     +0.669271      +2.830197     146.0304 8     222.8782     230.0000       4.2916       4.2288       0.1530       0.4708       4.1997      20.2789       9.6696 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890730124342.nc
     +0.617838      +2.642115     146.0304 8     223.0663     230.0000       4.2916       4.2764       0.1532       0.4708       4.2476      20.1384       9.6074 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890730124343.nc
     +0.406613      +1.737441     146.0304 8     222.9709     229.0000       4.2916       4.2730       0.1531       0.4708       4.2442      20.2000       9.7528 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890730124344.nc
     +1.088910      +4.921207     146.0305 8     223.7872     233.0000       4.2916       4.5194       0.1537       0.4708       4.4922      19.5643      10.1945 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890730124355.nc
